date (:DateTime),Tair (K),wind_speed (m / s),SWdn (W / m^2),LWdn (W / m^2),RH,GPP (μmol / m^2 / s)
2015-03-09T12:30:00,301.2482716666667,4.62693487,1039.86383333333,-74.3366666666667,0.678075516666667,14.90913438
2015-03-09T13:00:00,300.9092466666667,5.137548546,1003.87241666667,-72.58,0.6966532833333331,15.4458232
2015-03-09T13:30:00,300.5790433333333,5.582383335,989.809683333333,-70.7283333333333,0.702440716666667,15.24350718
2015-03-09T14:00:00,300.464635,4.97082438,886.376616666667,-66.2883333333333,0.7189148666666669,15.64552752
2015-03-09T14:30:00,300.033115,5.386808702,664.120016666667,-61.7383333333333,0.7398646499999999,15.68983692
2015-03-09T15:00:00,300.041315,5.094760119,739.9084,-71.48,0.7309769166666671,11.68031982
2015-03-09T15:30:00,300.1884583333333,4.210749187,632.1223,-74.84,0.7239879,11.66393382
2015-03-09T16:00:00,299.9718983333333,4.2633051,507.776633333333,-74.3216666666667,0.7271632833333329,10.83090155
2015-03-09T16:30:00,299.6619316666667,4.475406521,388.449183333333,-74.2883333333333,0.740812233333333,9.92525066
2015-03-09T17:00:00,299.4569416666667,4.289659086,267.445466666667,-65.8233333333333,0.755775633333333,8.863435969
2015-03-09T17:30:00,298.9346816666667,4.217119606,123.49487,-50.6733333333333,0.774569883333333,6.974297226
2015-03-09T18:00:00,298.31409,3.935591712,34.3748533333333,-58.21,0.80459865,1.339924345
2015-03-09T18:30:00,297.9373966666667,4.676207587,1.41864666666667,-56.21,0.824750466666667,0
2015-03-09T19:00:00,297.85611,4.2013479,0,-53.6166666666667,0.831804166666667,0
2015-03-09T19:30:00,297.8200266666667,3.69675335,0,-38.195,0.837481366666667,0
2015-03-09T02:00:00,297.8195633333333,4.096042561,0,-14.3333333333333,0.837656016666667,0
2015-03-09T02:30:00,297.70866166666667,4.405269401,0,-28.68,0.8305317,0
2015-03-09T20:00:00,297.8343483333333,3.437198376,0,-40.85,0.8386923166666671,0
2015-03-09T20:30:00,297.7697966666667,3.756458056,0,-34.3316666666667,0.8472578333333329,0
2015-03-09T21:00:00,297.7971283333333,3.997493666,0,-34.795,0.844302183333333,0
2015-03-09T21:30:00,297.82667,3.612923543,0,-17.16,0.8467250333333329,0
2015-03-09T22:00:00,297.9657416666667,3.727350259,0,-21.6383333333333,0.838387666666667,0
2015-03-09T22:30:00,297.92456,3.661014472,0,-31.56,0.8426639166666671,0
2015-03-09T23:00:00,297.86344,3.393081322,0,-31.6333333333333,0.8466433499999999,0
2015-03-09T23:30:00,297.8425933333333,3.522116592,0,-37.985,0.850434166666667,0
2015-03-09T03:00:00,297.561995,3.630966385,0,-24.1283333333333,0.843886183333333,0
2015-03-09T03:30:00,297.4478416666667,3.806800231,0,-15.6833333333333,0.8580302000000001,0
2015-03-09T04:00:00,297.3796866666667,4.980852076,0,-22.7333333333333,0.84649935,0
2015-03-09T04:30:00,297.2209333333333,3.976256703,0,-28.095,0.84150295,0
2015-03-09T05:00:00,297.00831,4.41714082,0,-43.2483333333333,0.870234716666667,0
2015-03-09T05:30:00,297.1058116666667,3.924419238,0,-19.3883333333333,0.876609283333333,0
2015-03-09T06:00:00,297.12221,3.814199222,0.403743666666667,-20.6783333333333,0.8810711166666669,0
2015-03-09T06:30:00,297.0349633333333,4.015459067,19.249566,-51.2483333333333,0.863782566666667,1.411088229
2015-03-09T07:00:00,297.2256583333333,3.993977109,95.7449916666667,-59.1533333333333,0.847449616666667,4.742249714
2015-03-09T07:30:00,297.6892833333333,3.773478272,211.649716666667,-69.11,0.8270465166666671,6.546860033
2015-03-09T08:00:00,297.9792683333333,4.289846415,306.767433333333,-69.9416666666667,0.818899466666667,10.95649709
2015-03-09T08:30:00,298.462495,3.964444546,467.008583333333,-75.1633333333333,0.80151925,11.97272558
2015-03-09T09:00:00,298.89779,4.25678405,581.2386,-74.0916666666667,0.781416466666667,14.26303942
2015-03-09T09:30:00,299.37937,4.352188956,701.675216666667,-76.1883333333333,0.7514279,15.46097693
2015-04-01T00:00:00,297.3480733333333,3.565867042,0,-65.6066666666667,0.8602581499999999,0
2015-04-01T00:30:00,297.07679,3.306512849,0,-64.8466666666667,0.860289016666667,0
2015-04-01T01:00:00,296.9336,3.560071829,0,-60.0216666666667,0.86146243333333306,0
2015-04-01T01:30:00,296.9623983333333,3.126980239,0,-63.4966666666667,0.871864166666667,0
2015-04-01T10:00:00,300.2955883333333,2.837938684,843.985283333333,-81.8,0.6862077833333331,19.46000173
2015-04-01T10:30:00,300.7583866666667,3.423289293,922.692166666667,-81.4066666666667,0.656939583333333,18.35352266
2015-04-01T11:00:00,301.315,3.210158642,974.086633333333,-81.5416666666667,0.635898966666667,18.23482973
2015-04-01T11:30:00,301.18236833333333,3.845427152,1059.55133333333,-76.1166666666667,0.6560498,15.81432044
2015-04-01T12:00:00,300.87044,4.920792564,922.293166666667,-72.0166666666667,0.67279775,19.41299887
2015-04-01T12:30:00,300.7847666666667,5.056271803,932.008,-69.7883333333333,0.671089933333333,18.57971438
2015-04-01T13:00:00,300.73588,5.648097481,991.094483333333,-72.4866666666667,0.684593633333333,15.87085771
2015-04-01T13:30:00,301.071485,4.757394013,941.188683333333,-74.6933333333333,0.6598999999999999,16.40533614
2015-04-01T14:00:00,301.2634233333333,4.652505002,883.210033333333,-79.33,0.632683383333333,13.79200156
2015-04-01T14:30:00,301.1470583333333,5.083364086,887.0564,-82.05,0.643593766666667,13.79065327
2015-04-01T15:00:00,300.8898783333333,4.980540634,803.8796,-82.1366666666667,0.660356866666667,11.21572889
2015-04-01T15:30:00,300.5909133333333,5.220310367,664.103283333333,-84.4666666666667,0.67310325,9.757316216
2015-04-01T16:00:00,300.5186066666667,4.412419691,537.049133333333,-82.5066666666667,0.690027383333333,10.72736134
2015-04-01T16:30:00,300.3632166666667,4.724021328,433.095266666667,-82.6333333333333,0.7076660333333329,10.40924085
2015-04-01T17:00:00,299.7210983333333,5.076009099,280.060233333333,-69.1316666666667,0.74355085,8.73300968
2015-04-01T17:30:00,299.3494666666667,4.960682691,174.4806,-59.7483333333333,0.761689733333333,7.504664001
2015-04-01T18:00:00,298.81529333333333,4.858619016,47.2404,-45.23,0.781633616666667,0.753060161
2015-04-01T18:30:00,298.453915,4.01013444,0.8075352,-59.9516666666667,0.80156205,0
2015-04-01T19:00:00,298.2857216666667,3.478773113,0,-64.355,0.8057870166666671,0
2015-04-01T19:30:00,298.124335,2.986454103,0,-62.4266666666667,0.822978916666667,0
2015-04-01T02:00:00,296.9438116666667,3.42680075,0,-63.63,0.883137433333333,0
2015-04-01T02:30:00,296.906295,3.014690199,0,-63.27,0.8898838499999999,0
2015-04-01T20:00:00,298.0630666666667,3.246424225,0,-60.8766666666667,0.830658066666667,0
2015-04-01T20:30:00,298.0080933333333,3.505750401,0,-51.9666666666667,0.834466566666667,0
2015-04-01T21:00:00,298.006625,3.498861147,0,-55.7566666666667,0.830680566666667,0
2015-04-01T21:30:00,298.0519716666667,3.377382428,0,-32.365,0.834554683333333,0
2015-04-01T22:00:00,298.05642,3.430135259,0,-41.9183333333333,0.84308235,0
2015-04-01T22:30:00,297.9136866666667,3.143804584,0,-54.4883333333333,0.8550950666666669,0
2015-04-01T23:00:00,297.80182666666667,2.999826978,0,-58.3866666666667,0.865983133333333,0
2015-04-01T23:30:00,297.7613,3.442470429,0,-52.3033333333333,0.8674867833333331,0
2015-04-01T03:00:00,296.87519,3.165883721,0,-65.0933333333333,0.8973221333333331,0
2015-04-01T03:30:00,296.8804433333333,3.343928447,0,-63.2533333333333,0.88489545,0
2015-04-01T04:00:00,296.7257016666667,3.16912107,0,-61.6816666666667,0.8810532000000001,0
2015-04-01T04:30:00,296.708555,3.608690531,0,-47.9066666666667,0.8847529000000001,0
2015-04-01T05:00:00,296.748945,3.285160379,0,-60.6,0.87051895,0
2015-04-01T05:30:00,296.7988466666667,3.097941549,0,-29.0716666666667,0.8574293000000001,0
2015-04-01T06:00:00,296.7586366666667,3.112226304,2.09516438833333,-37.6333333333333,0.867471033333333,0
2015-04-01T06:30:00,296.9435616666667,3.09573355,31.711355,-32.4683333333333,0.847414083333333,3.117232262
2015-04-01T07:00:00,297.4044516666667,3.456854178,130.980188333333,-45.415,0.847805883333333,6.267977352
2015-04-01T07:30:00,297.928395,3.63924953,230.65805,-71.1316666666667,0.8292089833333329,10.01624012
2015-04-01T08:00:00,298.4188666666667,3.711355096,401.951816666667,-71.1166666666667,0.8093679166666671,13.04695604
2015-04-01T08:30:00,298.4070566666667,3.46424318,234.464283333333,-47.2116666666667,0.7997822499999999,13.55609887
2015-04-01T09:00:00,299.1655583333333,3.252080212,624.0471,-69.69,0.744403816666667,16.66751916
2015-04-01T09:30:00,299.7982283333333,2.887378444,660.422716666667,-76.005,0.72276955,18.3140564
2015-04-02T00:00:00,297.7981733333333,3.716793089,0,-57.9666666666667,0.8556376166666669,0
2015-04-02T00:30:00,297.8397516666667,4.032699042,0,-51.115,0.85593655,0
2015-04-02T01:00:00,297.815245,3.758190455,0,-60.4166666666667,0.8413787,0
2015-04-02T01:30:00,297.718995,4.017846893,0,-59.41,0.838605033333333,0
2015-04-02T10:00:00,299.37275999999997,4.060314343,457.126383333333,-29.185,0.809317583333333,20.56308101
2015-04-02T10:30:00,299.0891316666667,3.910742556,232.7653,-20.6516666666667,0.815394416666667,16.52513544
2015-04-02T11:00:00,299.09114,3.191099264,328.391166666667,-21.0716666666667,0.8331046999999999,16.55539862
2015-04-02T11:30:00,299.402235,3.510668187,389.290283333333,-23.3183333333333,0.812870233333333,18.02826289
2015-04-02T12:00:00,299.0299766666667,3.325431539,268.555978333333,-16.5281666666667,0.832005083333333,13.87143956
2015-04-02T12:30:00,298.3128916666667,3.051309482,341.527916666667,-16.4995,0.8836009666666671,16.77336541
2015-04-02T13:00:00,299.0012966666667,3.871025248,630.64795,-27.89,0.8394138833333329,19.78764237
2015-04-02T13:30:00,300.365175,4.118812996,962.982483333333,-51.65,0.7790818500000001,19.12868716
2015-04-02T14:00:00,300.7955716666667,4.908436276,880.62805,-61.8,0.7390364833333329,17.05596619
2015-04-02T14:30:00,300.8962133333333,4.151899274,709.858516666667,-51.99,0.726148233333333,21.14818991
2015-04-02T15:00:00,300.3527433333333,4.614321889,588.109883333333,-41.9566666666667,0.741856683333333,18.26203162
2015-04-02T15:30:00,300.40476,4.369356917,464.162133333333,-54.1666666666667,0.7492716,17.93539822
2015-04-02T16:00:00,299.7265183333333,4.06961137,180.001916666667,-50.0066666666667,0.783777666666667,10.41167406
2015-04-02T16:30:00,299.7394116666667,4.235422744,271.883483333333,-61.0983333333333,0.786872983333333,11.84013769
2015-04-02T17:00:00,299.581715,4.659788986,231.913316666667,-66.2733333333333,0.787809833333333,8.90892187
2015-04-02T17:30:00,299.2699566666667,4.528194462,126.181708333333,-63.89,0.802905783333333,6.144724698
2015-04-02T18:00:00,298.821745,3.697494732,31.6792183333333,-54.4933333333333,0.82320705,0.765508295
2015-04-02T18:30:00,298.5001383333333,4.485686534,0.840260166666667,-54.2883333333333,0.8384945,0
2015-04-02T19:00:00,298.35403,3.73520863,0,-52.5566666666667,0.8456157166666669,0
2015-04-02T19:30:00,298.3063233333333,3.651299277,0,-49.3116666666667,0.8492432333333331,0
2015-04-02T02:00:00,297.7190316666667,4.082301697,0,-58.025,0.83699815,0
2015-04-02T02:30:00,297.78589,3.689074385,0,-48.5116666666667,0.838831,0
2015-04-02T20:00:00,298.2131383333333,3.69726375,0,-49.8733333333333,0.8531645166666669,0
2015-04-02T20:30:00,298.133275,3.576459562,0,-55.7316666666667,0.855389166666667,0
2015-04-02T21:00:00,298.08058,3.626068453,0,-54.7166666666667,0.8597681833333329,0
2015-04-02T21:30:00,297.9556833333333,3.432063218,0,-56.0033333333333,0.8647681166666671,0
2015-04-02T22:00:00,297.8910066666667,3.502229936,0,-55.9733333333333,0.864343016666667,0
2015-04-02T22:30:00,297.91729,3.733668115,0,-56.0916666666667,0.860482833333333,0
2015-04-02T23:00:00,297.852335,3.629767654,0,-56.105,0.86506175,0
2015-04-02T23:30:00,297.8241283333333,3.193815159,0,-55.175,0.8736042833333331,0
2015-04-02T03:00:00,297.7066116666667,3.503093183,0,-54.7416666666667,0.8470353166666671,0
2015-04-02T03:30:00,297.745865,3.380356642,0,-44.7733333333333,0.848379166666667,0
2015-04-02T04:00:00,297.7160783333333,3.230966474,0,-13.005,0.864020933333333,0
2015-04-02T04:30:00,297.5660683333333,3.322677402,0,-8.88766666666667,0.8703827,0
2015-04-02T05:00:00,297.1445116666667,2.883608861,0,-9.0115,0.8948381666666669,0
2015-04-02T05:30:00,297.0821383333333,3.998224277,0,-7.83616666666667,0.8930998,0
2015-04-02T06:00:00,297.1960316666667,3.738796205,1.39679278333333,-10.7483333333333,0.8956206166666669,0
2015-04-02T06:30:00,297.583335,3.947391275,22.3049058333333,-15.71,0.865755883333333,3.533230658
2015-04-02T07:00:00,297.8650716666667,3.800372656,43.430725,-15.3191666666667,0.8571535166666671,4.275192609
2015-04-02T07:30:00,297.2077183333333,3.455373613,240.046066666667,-18.1666666666667,0.9077943833333331,8.266706031
2015-04-02T08:00:00,297.6151533333333,3.883436417,222.65625,-29.9216666666667,0.877762866666667,10.98280469
2015-04-02T08:30:00,298.0146383333333,3.409913298,220.959083333333,-18.77,0.862832016666667,12.84179755
2015-04-02T09:00:00,298.738405,3.484045315,397.122366666667,-32.915,0.853247616666667,15.94289152
2015-04-02T09:30:00,298.9754016666667,3.634640513,368.044416666667,-24.8416666666667,0.834838583333333,17.85030653
2015-04-23T09:30:00,301.1515083333333,2.40590461,752.65225,-75.8733333333333,0.73490195,27.5970658
2015-04-24T14:00:00,301.0805733333333,5.628735587,926.760416666667,-65.615,0.706251216666667,20.05870241
2015-04-24T14:30:00,301.2881333333333,5.056682359,876.5489,-71.3416666666667,0.6748926000000001,17.90604133
2015-04-24T15:00:00,301.1842983333333,5.124214294,820.6394,-69.3616666666667,0.685138983333333,20.72857581
2015-04-24T15:30:00,300.704525,4.63322002,441.76325,-62.7116666666667,0.703258616666667,16.94004575
2015-04-24T16:00:00,300.37999666666667,3.774521207,286.20355,-34.7216666666667,0.71779285,14.07136644
2015-04-24T16:30:00,300.5952083333333,3.939882536,356.156716666667,-53.1233333333333,0.7048918999999999,15.4028503
2015-04-24T17:00:00,300.1981833333333,4.056540516,235.296533333333,-63.7166666666667,0.71882895,10.97423352
2015-04-24T17:30:00,299.5854966666667,4.281966391,89.0459516666667,-60.4683333333333,0.759900116666667,7.273549763
2015-04-24T18:00:00,299.258005,4.313171696,24.0185348333333,-58.4216666666667,0.7643439333333331,1.589057205
